timestamp,energy
2026-01-16 07:30:00,0.5854025583145221
2026-01-16 08:00:00,0.6064710308502633
2026-01-16 08:30:00,0.6689240030097817
2026-01-16 09:00:00,0.7449209932279909
2026-01-16 09:30:00,0.5906696764484574
2026-01-16 10:00:00,0.8728367193378478
2026-01-16 10:30:00,0.800601956358164
2026-01-16 11:00:00,0.8306997742663657
2026-01-16 11:30:00,0.8495109104589916
2026-01-16 12:00:00,0.9729119638826185
2026-01-16 12:30:00,1.0
2026-01-16 13:00:00,0.9450714823175319
2026-01-16 13:30:00,0.8103837471783294
2026-01-16 14:00:00,0.7599699021820917
2026-01-16 14:30:00,0.6847253574115875
2026-01-16 15:00:00,0.620767494356659
2026-01-16 15:30:00,0.5944319036869826
2026-01-16 16:00:00,0.5793829947328818
2026-01-16 16:30:00,0.618510158013544
2026-01-16 17:00:00,0.6373212942061699
2026-01-16 17:30:00,0.34236267870579373
2026-01-16 18:00:00,0.7042889390519186
2026-01-16 18:30:00,0.6802106847253573
2026-01-16 19:00:00,0.6892400300978179
2026-01-16 19:30:00,0.7155756207674943
2026-01-16 20:00:00,0.7366440933032354
2026-01-16 20:30:00,0.7215951843491346
2026-01-16 21:00:00,0.7411587659894656
2026-01-16 21:30:00,0.7381489841986455
2026-01-16 22:00:00,0.727614747930775
2026-01-16 22:30:00,0.6802106847253573
2026-01-16 23:00:00,0.6531226486079759
2026-01-16 23:30:00,0.6034612490594431
2026-01-17 00:00:00,0.5432656132430398
2026-01-17 00:30:00,0.47178329571106087
2026-01-17 01:00:00,0.39127163280662147
2026-01-17 01:30:00,0.3483822422874341
2026-01-17 02:00:00,0.3295711060948081
2026-01-17 02:30:00,0.3047404063205417
2026-01-17 03:00:00,0.3009781790820165
2026-01-17 03:30:00,0.5221971407072986
2026-01-17 04:00:00,0.5974416854778029
2026-01-17 04:30:00,0.6094808126410834
2026-01-17 05:00:00,0.46425884123401046
2026-01-17 05:30:00,0.3438675696012039
2026-01-17 06:00:00,0.3702031602708803
2026-01-17 06:30:00,0.4221218961625282
2026-01-17 07:00:00,0.4514672686230248
2026-01-17 07:30:00,0.5131677953348381
2026-01-17 08:00:00,0.5485327313769751
2026-01-17 08:30:00,0.5635816403310759
2026-01-17 09:00:00,0.5884123401053423
2026-01-17 09:30:00,0.6139954853273137
2026-01-17 10:00:00,0.5891647855530473
2026-01-17 10:30:00,0.601956358164033
2026-01-17 11:00:00,0.6162528216704287
2026-01-17 11:30:00,0.6884875846501128
2026-01-17 12:00:00,0.709556057185854
2026-01-17 12:30:00,0.6975169300225733
2026-01-17 13:00:00,0.7065462753950338
2026-01-17 13:30:00,0.6787057938299472
2026-01-17 14:00:00,0.6245297215951843
2026-01-17 14:30:00,0.600451467268623
2026-01-17 15:00:00,0.6124905944319037
2026-01-17 15:30:00,0.5635816403310759
2026-01-17 16:00:00,0.5884123401053423
2026-01-17 16:30:00,0.6328066215199397
2026-01-17 17:00:00,0.6147479307750187
2026-01-17 17:30:00,0.6546275395033859
2026-01-17 18:00:00,0.673438675696012
2026-01-17 18:30:00,0.6817155756207675
2026-01-17 19:00:00,0.6689240030097817
2026-01-17 19:30:00,0.6629044394281414
2026-01-17 20:00:00,0.6478555304740405
2026-01-17 20:30:00,0.6455981941309255
2026-01-17 21:00:00,0.6621519939804363
2026-01-17 21:30:00,0.6884875846501128
2026-01-17 22:00:00,0.6613995485327313
2026-01-17 22:30:00,0.6260346124905943
2026-01-17 23:00:00,0.5876598946576372
2026-01-17 23:30:00,0.529721595184349
2026-01-18 00:00:00,0.48006019563581637
2026-01-18 00:30:00,0.44920993227990963
2026-01-18 01:00:00,0.3784800601956358
2026-01-18 01:30:00,0.34988713318284415
2026-01-18 02:00:00,0.30248306997742663
2026-01-18 02:30:00,0.27614747930775013
2026-01-18 03:00:00,0.2987208427389014
2026-01-18 03:30:00,0.4988713318284424
2026-01-18 04:00:00,0.564334085778781
2026-01-18 04:30:00,0.510910458991723
2026-01-18 05:00:00,0.43792325056433407
2026-01-18 05:30:00,0.3333333333333333
2026-01-18 06:00:00,0.3386004514672686
2026-01-18 06:30:00,0.3792325056433408
2026-01-18 07:00:00,0.3664409330323551
2026-01-18 07:30:00,0.3987960872836719
2026-01-18 08:00:00,0.46576373212942057
2026-01-18 08:30:00,0.5161775771256583
2026-01-18 09:00:00,0.5071482317531978
2026-01-18 09:30:00,0.5936794582392775
2026-01-18 10:00:00,0.6313017306245297
2026-01-18 10:30:00,0.72836719337848
2026-01-18 11:00:00,0.692249811888638
2026-01-18 11:30:00,0.7968397291196389
2026-01-18 12:00:00,0.8434913468773513
2026-01-18 12:30:00,0.8480060195635816
2026-01-18 13:00:00,0.8863807373965386
2026-01-18 13:30:00,0.8404815650865312
2026-01-18 14:00:00,0.7592174567343866
2026-01-18 14:30:00,0.7042889390519186
2026-01-18 15:00:00,0.6328066215199397
2026-01-18 15:30:00,0.6170052671181339
2026-01-18 16:00:00,0.6057185854025582
2026-01-18 16:30:00,0.6463506395786305
2026-01-18 17:00:00,0.6267870579382994
2026-01-18 17:30:00,0.6455981941309255
2026-01-18 18:00:00,0.620767494356659
2026-01-18 18:30:00,0.6313017306245297
2026-01-18 19:00:00,0.6501128668171556
2026-01-18 19:30:00,0.6802106847253573
2026-01-18 20:00:00,0.6583897667419111
2026-01-18 20:30:00,0.6749435665914221
2026-01-18 21:00:00,0.6892400300978178
2026-01-18 21:30:00,0.6772009029345372
2026-01-18 22:00:00,0.6531226486079759
2026-01-18 22:30:00,0.5673438675696011
2026-01-18 23:00:00,0.5395033860045145
2026-01-18 23:30:00,0.5101580135440179
2026-01-19 00:00:00,0.43039879608728365
2026-01-19 00:30:00,0.3890142964635064
2026-01-19 01:00:00,0.34462001504890893
2026-01-19 01:30:00,0.3145221971407072
2026-01-19 02:00:00,0.2753950338600451
2026-01-19 02:30:00,0.25808878856282913
2026-01-19 03:00:00,0.2866817155756207
2026-01-19 03:30:00,0.49209932279909696
2026-01-19 04:00:00,0.5741158765989465
2026-01-19 04:30:00,0.5507900677200902
2026-01-19 05:00:00,0.4394281414597442
2026-01-19 05:30:00,0.3446200150489089
2026-01-19 06:00:00,0.3709556057185853
2026-01-19 06:30:00,0.4025583145221971
2026-01-19 07:00:00,0.48607975921745666
2026-01-19 07:30:00,0.5116629044394281
2026-01-19 08:00:00,0.5342362678705793
2026-01-19 08:30:00,0.5673438675696011
2026-01-19 09:00:00,0.5884123401053423
2026-01-19 09:30:00,0.6425884123401052
2026-01-19 10:00:00,0.5989465763732129
2026-01-19 10:30:00,0.5680963130173061
2026-01-19 11:00:00,0.5756207674943566
2026-01-19 11:30:00,0.5628291948833709
2026-01-19 12:00:00,0.5921745673438675
2026-01-19 12:30:00,0.5989465763732129
2026-01-19 13:00:00,0.6147479307750187
2026-01-19 13:30:00,0.6493604213694506
2026-01-19 14:00:00,0.565838976674191
2026-01-19 14:30:00,0.5703536493604213
2026-01-19 15:00:00,0.5176824680210683
2026-01-19 15:30:00,0.528216704288939
2026-01-19 16:00:00,0.5214446952595937
2026-01-19 16:30:00,0.5252069224981187
2026-01-19 17:00:00,0.5079006772009029
2026-01-19 17:30:00,0.5342362678705793
2026-01-19 18:00:00,0.5854025583145221
2026-01-19 18:30:00,0.6546275395033859
2026-01-19 19:00:00,0.6365688487584649
2026-01-19 19:30:00,0.6320541760722347
2026-01-19 20:00:00,0.6358164033107598
2026-01-19 20:30:00,0.6501128668171556
2026-01-19 21:00:00,0.6448457486832204
2026-01-19 21:30:00,0.6531226486079759
2026-01-19 22:00:00,0.6418359668924002
2026-01-19 22:30:00,0.5831452219714071
2026-01-19 23:00:00,0.5718585402558314
2026-01-19 23:30:00,0.5048908954100827
2026-01-20 00:00:00,0.46200150489089536
2026-01-20 00:30:00,0.37471783295711053
2026-01-20 01:00:00,0.3250564334085778
2026-01-20 01:30:00,0.27464258841234007
2026-01-20 02:00:00,0.2648607975921745
2026-01-20 02:30:00,0.237020316027088
2026-01-20 03:00:00,0.2505643340857787
2026-01-20 03:30:00,0.45372460496613987
2026-01-20 04:00:00,0.5492851768246801
2026-01-20 04:30:00,0.49962377727614743
2026-01-20 05:00:00,0.4093303235515425
2026-01-20 05:30:00,0.3227990970654627
2026-01-20 06:00:00,0.3491346877351391
2026-01-20 06:30:00,0.43942814145974407
2026-01-20 07:00:00,0.45522949586155
2026-01-20 07:30:00,0.5274642588412339
2026-01-20 08:00:00,0.5199398043641835
2026-01-20 08:30:00,0.5116629044394281
2026-01-20 09:00:00,0.5026335590669675
2026-01-20 09:30:00,0.5951843491346877
2026-01-20 10:00:00,0.709556057185854
2026-01-20 10:30:00,0.6328066215199397
2026-01-20 11:00:00,0.6064710308502633
2026-01-20 11:30:00,0.6440933032355153
2026-01-20 12:00:00,0.691497366440933
2026-01-20 12:30:00,0.6982693754702782
2026-01-20 13:00:00,0.7321294206170051
2026-01-20 13:30:00,0.6395786305492851
2026-01-20 14:00:00,0.5688487584650113
2026-01-20 14:30:00,0.5154251316779533
2026-01-20 15:00:00,0.5319789315274641
2026-01-20 15:30:00,0.4650112866817155
2026-01-20 16:00:00,0.47178329571106087
2026-01-20 16:30:00,0.49059443190368696
2026-01-20 17:00:00,0.5221971407072986
2026-01-20 17:30:00,0.49811888638073737
2026-01-20 18:00:00,0.5522949586155003
2026-01-20 18:30:00,0.5816403310759969
2026-01-20 19:00:00,0.565086531226486
2026-01-20 19:30:00,0.5748683220466515
2026-01-20 20:00:00,0.5718585402558314
2026-01-20 20:30:00,0.6177577125658389
2026-01-20 21:00:00,0.6275395033860044
2026-01-20 21:30:00,0.6034612490594431
2026-01-20 22:00:00,0.5771256583897667
2026-01-20 22:30:00,0.5364936042136944
2026-01-20 23:00:00,0.5018811136192626
2026-01-20 23:30:00,0.48006019563581637
2026-01-21 00:00:00,0.43190368698269377
2026-01-21 00:30:00,0.3754702784048156
2026-01-21 01:00:00,0.31376975169300225
2026-01-21 01:30:00,0.2784048156508653
2026-01-21 02:00:00,0.2407825432656132
2026-01-21 02:30:00,0.2227238525206922
2026-01-21 03:00:00,0.2272385252069225
2026-01-21 03:30:00,0.4258841234010534
2026-01-21 04:00:00,0.5214446952595936
2026-01-21 04:30:00,0.510910458991723
2026-01-21 05:00:00,0.43792325056433407
2026-01-21 05:30:00,0.33408577878103835
2026-01-21 06:00:00,0.346877351392024
2026-01-21 06:30:00,0.39051918735891644
2026-01-21 07:00:00,0.4296463506395785
2026-01-21 07:30:00,0.528969149736644
2026-01-21 08:00:00,0.5357411587659894
2026-01-21 08:30:00,0.5771256583897667
2026-01-21 09:00:00,0.5711060948081264
2026-01-21 09:30:00,0.6358164033107598
2026-01-21 10:00:00,0.6403310759969901
2026-01-21 10:30:00,0.6064710308502633
2026-01-21 11:00:00,0.6155003762227237
2026-01-21 11:30:00,0.621519939804364
2026-01-21 12:00:00,0.6365688487584649
2026-01-21 12:30:00,0.6478555304740405
2026-01-21 13:00:00,0.6343115124153498
2026-01-21 13:30:00,0.5696012039127163
2026-01-21 14:00:00,0.5628291948833709
2026-01-21 14:30:00,0.5680963130173061
2026-01-21 15:00:00,0.5500376222723852
2026-01-21 15:30:00,0.5154251316779533
2026-01-21 16:00:00,0.5131677953348381
2026-01-21 16:30:00,0.491346877351392
2026-01-21 17:00:00,0.5003762227238525
2026-01-21 17:30:00,0.5267118133935289
2026-01-21 18:00:00,0.600451467268623
2026-01-21 18:30:00,0.5861550037622272
2026-01-21 19:00:00,0.6237772761474792
2026-01-21 19:30:00,0.6425884123401052
2026-01-21 20:00:00,0.600451467268623
2026-01-21 20:30:00,0.6260346124905943
2026-01-21 21:00:00,0.6395786305492851
2026-01-21 21:30:00,0.5996990218209179
2026-01-21 22:00:00,0.5477802859292701
2026-01-21 22:30:00,0.5696012039127163
2026-01-21 23:00:00,0.5696012039127163
2026-01-21 23:30:00,0.4951091045899171
2026-01-22 00:00:00,0.43491346877351383
2026-01-22 00:30:00,0.36418359668924
2026-01-22 01:00:00,0.31978931527464255
2026-01-22 01:30:00,0.2829194883370955
2026-01-22 02:00:00,0.25357411587659895
2026-01-22 02:30:00,0.25507900677200895
2026-01-22 03:00:00,0.2603461249059443
2026-01-22 03:30:00,0.45673438675696004
2026-01-22 04:00:00,0.5598194130925507
2026-01-22 04:30:00,0.5334838224228743
2026-01-22 05:00:00,0.400300978179082
2026-01-22 05:30:00,0.30248306997742663
2026-01-22 06:00:00,0.33408577878103835
2026-01-22 06:30:00,0.41760722347629786
2026-01-22 07:00:00,0.44996237772761466
2026-01-22 07:30:00,0.49285176824680205
2026-01-22 08:00:00,0.528216704288939
2026-01-22 08:30:00,0.5793829947328818
2026-01-22 09:00:00,0.5951843491346877
2026-01-22 09:30:00,0.6275395033860044
2026-01-22 10:00:00,0.5568096313017306
2026-01-22 10:30:00,0.5635816403310759
2026-01-22 11:00:00,0.5771256583897667
2026-01-22 11:30:00,0.6170052671181339
2026-01-22 12:00:00,0.5553047404063205
2026-01-22 12:30:00,0.5688487584650113
2026-01-22 13:00:00,0.5665914221218961
2026-01-22 13:30:00,0.5944319036869826
2026-01-22 14:00:00,0.5530474040632053
2026-01-22 14:30:00,0.5364936042136944
2026-01-22 15:00:00,0.529721595184349
2026-01-22 15:30:00,0.49736644093303234
2026-01-22 16:00:00,0.4665161775771256
2026-01-22 16:30:00,0.4665161775771256
2026-01-22 17:00:00,0.4883370955605718
2026-01-22 17:30:00,0.5688487584650113
2026-01-22 18:00:00,0.5778781038374717
2026-01-22 18:30:00,0.620767494356659
2026-01-22 19:00:00,0.6027088036117381
2026-01-22 19:30:00,0.5951843491346877
2026-01-22 20:00:00,0.565838976674191
2026-01-22 20:30:00,0.5748683220466515
2026-01-22 21:00:00,0.5583145221971406
2026-01-22 21:30:00,0.5628291948833709
2026-01-22 22:00:00,0.5176824680210683
2026-01-22 22:30:00,0.48908954100827684
2026-01-22 23:00:00,0.4469525959367945
2026-01-22 23:30:00,0.4288939051918735
2026-01-23 00:00:00,0.3950338600451467
2026-01-23 00:30:00,0.3386004514672686
2026-01-23 01:00:00,0.29044394281414593
2026-01-23 01:30:00,0.2460496613995485
2026-01-23 02:00:00,0.24153498871331824
2026-01-23 02:30:00,0.22121896162528212
2026-01-23 03:00:00,0.2144469525959368
2026-01-23 03:30:00,0.40180586907449206
2026-01-23 04:00:00,0.5319789315274642
2026-01-23 04:30:00,0.5447705041384499
2026-01-23 05:00:00,0.4288939051918736
2026-01-23 05:30:00,0.3009781790820165
2026-01-23 06:00:00,0.33634311512415344
2026-01-23 06:30:00,0.4288939051918736
2026-01-23 07:00:00,0.455981941309255
2026-01-23 07:30:00,0.5199398043641835
2026-01-23 08:00:00,0.5688487584650113
2026-01-23 08:30:00,0.5575620767494356
2026-01-23 09:00:00,0.5876598946576371
2026-01-23 09:30:00,0.6410835214446952
2026-01-23 10:00:00,0.5989465763732129
2026-01-23 10:30:00,0.656884875846501
2026-01-23 11:00:00,0.6591422121896162
2026-01-23 11:30:00,0.7358916478555304
2026-01-23 12:00:00,0.8156508653122648
2026-01-23 12:30:00,0.8675696012039126
2026-01-23 13:00:00,0.8668171557562074
2026-01-23 13:30:00,0.7750188111361925
2026-01-23 14:00:00,0.6854778028592926
2026-01-23 14:30:00,0.6606471030850263
2026-01-23 15:00:00,0.5756207674943566
2026-01-23 15:30:00,0.5500376222723852
2026-01-23 16:00:00,0.49962377727614743
2026-01-23 16:30:00,0.528969149736644
2026-01-23 17:00:00,0.5364936042136944
2026-01-23 17:30:00,0.5327313769751691
2026-01-23 18:00:00,0.5696012039127163
2026-01-23 18:30:00,0.6275395033860044
2026-01-23 19:00:00,0.6079759217456734
2026-01-23 19:30:00,0.5906696764484575
2026-01-23 20:00:00,0.6147479307750187
2026-01-23 20:30:00,0.6049661399548533
2026-01-23 21:00:00,0.6373212942061699
2026-01-23 21:30:00,0.6267870579382994
2026-01-23 22:00:00,0.5455229495861549
2026-01-23 22:30:00,0.5131677953348381
2026-01-23 23:00:00,0.4988713318284424
2026-01-23 23:30:00,0.4627539503386004
2026-01-24 00:00:00,0.4273890142964635
2026-01-24 00:30:00,0.36869826937547023
2026-01-24 01:00:00,0.3431151241534988
2026-01-24 01:30:00,0.30549285176824675
2026-01-24 02:00:00,0.2648607975921745
2026-01-24 02:30:00,0.23927765237020313
2026-01-24 03:00:00,0.2445447705041384
2026-01-24 03:30:00,0.42287434161023324
2026-01-24 04:00:00,0.5161775771256583
2026-01-24 04:30:00,0.5003762227238525
2026-01-24 05:00:00,0.41234010534236265
2026-01-24 05:30:00,0.3039879608728367
2026-01-24 06:00:00,0.33107599699021817
2026-01-24 06:30:00,0.3559066967644845
2026-01-24 07:00:00,0.3784800601956358
2026-01-24 07:30:00,0.44093303235515424
2026-01-24 08:00:00,0.49811888638073737
2026-01-24 08:30:00,0.48607975921745666
2026-01-24 09:00:00,0.48984198645598187
2026-01-24 09:30:00,0.5410082768999247
2026-01-24 10:00:00,0.6170052671181339
2026-01-24 10:30:00,0.6313017306245297
2026-01-24 11:00:00,0.638073739653875
2026-01-24 11:30:00,0.6689240030097817
2026-01-24 12:00:00,0.6644093303235514
2026-01-24 12:30:00,0.6388261851015801
2026-01-24 13:00:00,0.6478555304740405
2026-01-24 13:30:00,0.6215199398043642
2026-01-24 14:00:00,0.6230248306997741
2026-01-24 14:30:00,0.5635816403310759
2026-01-24 15:00:00,0.564334085778781
2026-01-24 15:30:00,0.5583145221971406
2026-01-24 16:00:00,0.5560571858540255
2026-01-24 16:30:00,0.5680963130173061
2026-01-24 17:00:00,0.5748683220466515
2026-01-24 17:30:00,0.5507900677200902
2026-01-24 18:00:00,0.6034612490594431
2026-01-24 18:30:00,0.6471030850263355
2026-01-24 19:00:00,0.6463506395786305
2026-01-24 19:30:00,0.6455981941309255
2026-01-24 20:00:00,0.5861550037622272
2026-01-24 20:30:00,0.6034612490594431
2026-01-24 21:00:00,0.6335590669676447
2026-01-24 21:30:00,0.6087283671933783
2026-01-24 22:00:00,0.5996990218209178
2026-01-24 22:30:00,0.5665914221218961
2026-01-24 23:00:00,0.5575620767494356
2026-01-24 23:30:00,0.5056433408577877
2026-01-25 00:00:00,0.46049661399548525
2026-01-25 00:30:00,0.41234010534236265
2026-01-25 01:00:00,0.35816403310759964
2026-01-25 01:30:00,0.31376975169300225
2026-01-25 02:00:00,0.27464258841234007
2026-01-25 02:30:00,0.26185101580135434
2026-01-25 03:00:00,0.2829194883370955
2026-01-25 03:30:00,0.4958615500376222
2026-01-25 04:00:00,0.5537998495109103
2026-01-25 04:30:00,0.5304740406320541
2026-01-25 05:00:00,0.4130925507900676
2026-01-25 05:30:00,0.2972159518434913
2026-01-25 06:00:00,0.30173062452972155
2026-01-25 06:30:00,0.3393528969149736
2026-01-25 07:00:00,0.3348382242287433
2026-01-25 07:30:00,0.3852520692249811
2026-01-25 08:00:00,0.4108352144469526
2026-01-25 08:30:00,0.509405568096313
2026-01-25 09:00:00,0.5191873589164785
2026-01-25 09:30:00,0.5884123401053423
2026-01-25 10:00:00,0.6629044394281414
2026-01-25 10:30:00,0.6546275395033859
2026-01-25 11:00:00,0.6711813393528968
2026-01-25 11:30:00,0.764484574868322
2026-01-25 12:00:00,0.7742663656884874
2026-01-25 12:30:00,0.7855530474040632
2026-01-25 13:00:00,0.7373965387509405
2026-01-25 13:30:00,0.7268623024830698
2026-01-25 14:00:00,0.6869826937547027
2026-01-25 14:30:00,0.6433408577878102
2026-01-25 15:00:00,0.601203912716328
2026-01-25 15:30:00,0.5492851768246801
2026-01-25 16:00:00,0.5440180586907448
2026-01-25 16:30:00,0.5364936042136944
2026-01-25 17:00:00,0.5733634311512414
2026-01-25 17:30:00,0.6072234762979682
2026-01-25 18:00:00,0.656132430398796
2026-01-25 18:30:00,0.6463506395786305
2026-01-25 19:00:00,0.6809631301730624
2026-01-25 19:30:00,0.656884875846501
2026-01-25 20:00:00,0.6328066215199397
2026-01-25 20:30:00,0.6132430398796086
2026-01-25 21:00:00,0.6230248306997741
2026-01-25 21:30:00,0.6237772761474792
2026-01-25 22:00:00,0.621519939804364
2026-01-25 22:30:00,0.5741158765989465
2026-01-25 23:00:00,0.5613243039879608
2026-01-25 23:30:00,0.5244544770504137
2026-01-26 00:00:00,0.46049661399548525
2026-01-26 00:30:00,0.39428141459744165
2026-01-26 01:00:00,0.33784800601956355
2026-01-26 01:30:00,0.3190368698269375
2026-01-26 02:00:00,0.26937547027840475
2026-01-26 02:30:00,0.26260346124905937
2026-01-26 03:00:00,0.2573363431151241
2026-01-26 03:30:00,0.4627539503386004
2026-01-26 04:00:00,0.5470278404815649
2026-01-26 04:30:00,0.5312264860797591
2026-01-26 05:00:00,0.40481565086531224
2026-01-26 05:30:00,0.30850263355906693
2026-01-26 06:00:00,0.33408577878103835
2026-01-26 06:30:00,0.34236267870579373
2026-01-26 07:00:00,0.33258088788562823
2026-01-26 07:30:00,0.4085778781038374
2026-01-26 08:00:00,0.4100827689992475
2026-01-26 08:30:00,0.5086531226486078
2026-01-26 09:00:00,0.5327313769751691
2026-01-26 09:30:00,0.5748683220466515
2026-01-26 10:00:00,0.6245297215951843
2026-01-26 10:30:00,0.6884875846501128
2026-01-26 11:00:00,0.7155756207674943
2026-01-26 11:30:00,0.7787810383747178
2026-01-26 12:00:00,0.8276899924755454
2026-01-26 12:30:00,0.8495109104589916
2026-01-26 13:00:00,0.8908954100827688
2026-01-26 13:30:00,0.8344620015048908
2026-01-26 14:00:00,0.747930775018811
2026-01-26 14:30:00,0.6869826937547027
2026-01-26 15:00:00,0.620015048908954
2026-01-26 15:30:00,0.5808878856282919
2026-01-26 16:00:00,0.5793829947328818
2026-01-26 16:30:00,0.6170052671181339
2026-01-26 17:00:00,0.6546275395033859
2026-01-26 17:30:00,0.6057185854025582
2026-01-26 18:00:00,0.620767494356659
2026-01-26 18:30:00,0.6215199398043642
2026-01-26 19:00:00,0.6463506395786305
2026-01-26 19:30:00,0.7072987208427388
2026-01-26 20:00:00,0.691497366440933
2026-01-26 20:30:00,0.6591422121896162
2026-01-26 21:00:00,0.6839729119638825
2026-01-26 21:30:00,0.6681715575620767
2026-01-26 22:00:00,0.6598946576373212
2026-01-26 22:30:00,0.6079759217456734
2026-01-26 23:00:00,0.5696012039127163
2026-01-26 23:30:00,0.5071482317531978
2026-01-27 00:00:00,0.4635063957863054
2026-01-27 00:30:00,0.4085778781038374
2026-01-27 01:00:00,0.346877351392024
2026-01-27 01:30:00,0.3250564334085778
2026-01-27 02:00:00,0.28367193378480055
2026-01-27 02:30:00,0.25959367945823925
2026-01-27 03:00:00,0.2753950338600451
2026-01-27 03:30:00,0.46576373212942057
2026-01-27 04:00:00,0.5665914221218961
2026-01-27 04:30:00,0.5492851768246801
2026-01-27 05:00:00,0.4213694507148232
2026-01-27 05:30:00,0.3386004514672686
2026-01-27 06:00:00,0.3852520692249811
2026-01-27 06:30:00,0.4326561324303987
2026-01-27 07:00:00,0.4883370955605718
2026-01-27 07:30:00,0.5267118133935289
2026-01-27 08:00:00,0.5462753950338599
2026-01-27 08:30:00,0.5869074492099322
2026-01-27 09:00:00,0.5884123401053423
2026-01-27 09:30:00,0.6064710308502633
2026-01-27 10:00:00,0.601203912716328
2026-01-27 10:30:00,0.6516177577125657
2026-01-27 11:00:00,0.6463506395786305
2026-01-27 11:30:00,0.655379984951091
2026-01-27 12:00:00,0.6531226486079759
2026-01-27 12:30:00,0.6305492851768245
2026-01-27 13:00:00,0.6621519939804363
2026-01-27 13:30:00,0.6809631301730624
2026-01-27 14:00:00,0.6320541760722347
2026-01-27 14:30:00,0.6410835214446952
2026-01-27 15:00:00,0.6132430398796086
2026-01-27 15:30:00,0.5575620767494356
2026-01-27 16:00:00,0.5470278404815649
2026-01-27 16:30:00,0.5440180586907448
2026-01-27 17:00:00,0.5485327313769751
2026-01-27 17:30:00,0.5778781038374717
2026-01-27 18:00:00,0.6478555304740405
2026-01-27 18:30:00,0.673438675696012
2026-01-27 19:00:00,0.6975169300225733
2026-01-27 19:30:00,0.6832204665161775
2026-01-27 20:00:00,0.7253574115876598
2026-01-27 20:30:00,0.6779533483822422
2026-01-27 21:00:00,0.6711813393528968
2026-01-27 21:30:00,0.6854778028592926
2026-01-27 22:00:00,0.6621519939804363
2026-01-27 22:30:00,0.6064710308502633
2026-01-27 23:00:00,0.5906696764484575
2026-01-27 23:30:00,0.5048908954100827
2026-01-28 00:00:00,0.4145974416854778
2026-01-28 00:30:00,0.3972911963882618
2026-01-28 01:00:00,0.34988713318284415
2026-01-28 01:30:00,0.31151241534988705
2026-01-28 02:00:00,0.2964635063957863
2026-01-28 02:30:00,0.25658389766741907
2026-01-28 03:00:00,0.25507900677200895
2026-01-28 03:30:00,0.43340857787810383
2026-01-28 04:00:00,0.5628291948833709
2026-01-28 04:30:00,0.5417607223476297
2026-01-28 05:00:00,0.46049661399548525
2026-01-28 05:30:00,0.33408577878103835
2026-01-28 06:00:00,0.33107599699021817
2026-01-28 06:30:00,0.4085778781038374
2026-01-28 07:00:00,0.5184349134687735
